"643";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"22981";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"644";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"50.000000";"42.940000";;"0.000000";"0.00";"23020";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"645";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"22983";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"646";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"37.000000";"30.480000";;"0.000000";"0.00";"31831";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"648";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"37.000000";"30.480000";;"0.000000";"0.00";"31830";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"649";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"28.000000";"23.180000";;"0.000000";"0.00";"23030";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"650";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"22968";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"651";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"28.000000";"23.180000";;"0.000000";"0.00";"23031";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"652";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"22982";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"654";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"52.000000";"43.650000";;"0.000000";"0.00";"23021";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"655";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"40.000000";"33.460000";;"0.000000";"0.00";"22967";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"656";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"52.000000";"43.650000";;"0.000000";"0.00";"23016";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"657";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"40.000000";"33.460000";;"0.000000";"0.00";"22969";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"659";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"22966";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"661";"0";"17";"0";"80";"0";"0";"0";;;"0.000000";"0";"1";"39.000000";"32.850000";;"0.000000";"0.00";"23018";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"667";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"58.890000";"45.300000";;"0.000000";"0.00";"27939";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"668";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"58.890000";"45.300000";;"0.000000";"0.00";"29728";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"669";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"64.675000";"49.750000";;"0.000000";"0.00";"27940";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"670";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"64.675000";"49.750000";;"0.000000";"0.00";"29729";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"671";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"64.675000";"49.750000";;"0.000000";"0.00";"27968";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"672";"0";"25";"0";"81";"0";"0";"0";;;"0.000000";"0";"1";"64.675000";"49.750000";;"0.000000";"0.00";"2713";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"673";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"46.007000";"35.390000";;"0.000000";"0.00";"23899";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"674";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"29880.000000";"29830.000000";;"0.000000";"0.00";"20707";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"675";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"46.007000";"35.390000";;"0.000000";"0.00";"23897";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"676";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"12.000000";"9.000000";;"0.000000";"0.00";"29784";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"677";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"29880.000000";"29830.000000";;"0.000000";"0.00";"20713";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"678";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"30245.000000";"30195.000000";;"0.000000";"0.00";"20710";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"679";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"29880.000000";"29830.000000";;"0.000000";"0.00";"20711";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"680";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"12.000000";"9.000000";;"0.000000";"0.00";"29785";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"681";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"85.241000";"65.570000";;"0.000000";"0.00";"19925";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"682";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"35.568000";"27.360000";;"0.000000";"0.00";"1029";;;"0";"0";"0";"0.4";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"683";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"35.555000";"27.350000";;"0.000000";"0.00";"19924";;;"0";"0";"0";"0.4";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"684";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"85.241000";"65.570000";;"0.000000";"0.00";"9037";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"685";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"35.568000";"27.360000";;"0.000000";"0.00";"24966";;;"0";"0";"0";"0.4";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"686";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"41535.000000";"41485.000000";;"0.000000";"0.00";"3608";;;"0";"0";"0";"0.4";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"687";"0";"12";"0";"82";"0";"0";"0";;;"0.000000";"0";"1";"39.104000";"30.500000";;"0.000000";"0.00";"20109";;;"0";"0";"0";"0.4";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"688";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"413.000000";"318.000000";;"0.000000";"0.00";"A24433";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"697";"0";"32";"0";"83";"0";"0";"0";;;"0.000000";"0";"1";"21.892000";"16.840000";;"0.000000";"0.00";"34008";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"698";"0";"32";"0";"83";"0";"0";"0";;;"0.000000";"0";"1";"21.892000";"16.840000";;"0.000000";"0.00";"34006";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"699";"0";"32";"0";"83";"0";"0";"0";;;"0.000000";"0";"1";"21.892000";"16.840000";;"0.000000";"0.00";"34010";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"700";"0";"32";"0";"83";"0";"0";"0";;;"0.000000";"0";"1";"21.892000";"16.840000";;"0.000000";"0.00";"34011";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"701";"0";"32";"0";"83";"0";"0";"0";;;"0.000000";"0";"1";"21.892000";"16.840000";;"0.000000";"0.00";"34009";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"706";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"59.000000";"48.990000";;"0.000000";"0.00";"A19100";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"707";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"102.000000";"84.990000";;"0.000000";"0.00";"A19130";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"708";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"83.000000";"69.000000";;"0.000000";"0.00";"A19140";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"709";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"55.000000";"45.990000";;"0.000000";"0.00";"A19190";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"710";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"47.000000";"39.000000";;"0.000000";"0.00";"A19200";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"712";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"54.000000";"45.000000";;"0.000000";"0.00";"A19220";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"713";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"102.000000";"84.990000";;"0.000000";"0.00";"A19240";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"714";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"102.000000";"84.990000";;"0.000000";"0.00";"A19250";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"715";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"59.000000";"48.990000";;"0.000000";"0.00";"A19260";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"716";"0";"6";"0";"99";"0";"0";"0";;;"0.000000";"0";"1";"59.000000";"48.990000";;"0.000000";"0.00";"A19280";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"717";"0";"6";"0";"96";"0";"0";"0";;;"0.000000";"0";"1";"119.000000";"99.000000";;"0.000000";"0.00";"A19420";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"719";"0";"6";"0";"96";"0";"0";"0";;;"0.000000";"0";"1";"143.000000";"114.000000";;"0.000000";"0.00";"A19440";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"721";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"40.000000";"33.000000";;"0.000000";"0.00";"A18010";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"722";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"51.000000";"42.000000";;"0.000000";"0.00";"A18020";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"723";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"59.000000";"48.990000";;"0.000000";"0.00";"A18030";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"724";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"125.000000";"93.000000";;"0.000000";"0.00";"A18041";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"725";"0";"6";"0";"97";"0";"0";"0";;;"0.000000";"0";"1";"125.000000";"93.000000";;"0.000000";"0.00";"A18043";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"726";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"55.000000";"45.000000";;"0.000000";"0.00";"A18130";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"727";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"59.000000";"48.990000";;"0.000000";"0.00";"A18140";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"728";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"51.000000";"36.000000";;"0.000000";"0.00";"A18170";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"729";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"107.000000";"89.000000";;"0.000000";"0.00";"A18192";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"730";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"47.000000";"39.000000";;"0.000000";"0.00";"A18220";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"731";"0";"28";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"70.000000";"57.990000";;"0.000000";"0.00";"A18280";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"732";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"52.000000";"42.000000";;"0.000000";"0.00";"A18300";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"733";"0";"6";"0";"95";"0";"0";"0";;;"0.000000";"0";"1";"71.000000";"59.000000";;"0.000000";"0.00";"A18390";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"734";"0";"28";"0";"97";"0";"0";"0";;;"0.000000";"0";"1";"55.000000";"45.000000";;"0.000000";"0.00";"A18410";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"736";"0";"6";"0";"97";"0";"0";"0";;;"0.000000";"0";"1";"125.000000";"93.000000";;"0.000000";"0.00";"A18460";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"737";"0";"6";"0";"97";"0";"0";"0";;;"0.000000";"0";"1";"62.000000";"48.990000";;"0.000000";"0.00";"A18470";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"738";"0";"6";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"98.000000";"78.990000";;"0.000000";"0.00";"A19520";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"740";"0";"28";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"106.000000";"84.990000";;"0.000000";"0.00";"A19560";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"741";"0";"6";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"164.000000";"137.000000";;"0.000000";"0.00";"A19568";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"742";"0";"6";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"176.000000";"147.000000";;"0.000000";"0.00";"A19570";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"744";"0";"6";"0";"93";"0";"0";"0";;;"0.000000";"0";"1";"23.000000";"18.000000";;"0.000000";"0.00";"A19650";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"745";"0";"6";"0";"93";"0";"0";"0";;;"0.000000";"0";"1";"52.000000";"42.000000";;"0.000000";"0.00";"A19660";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"746";"0";"6";"0";"93";"0";"0";"0";;;"0.000000";"0";"1";"35.000000";"29.000000";;"0.000000";"0.00";"A19661";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"749";"0";"28";"0";"100";"0";"0";"0";;;"0.000000";"0";"1";"47.000000";"38.000000";;"0.000000";"0.00";"A19810";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"750";"0";"6";"0";"100";"0";"0";"0";;;"0.000000";"0";"1";"64.000000";"48.990000";;"0.000000";"0.00";"A19840";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"753";"0";"6";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"142.000000";"108.990000";;"0.000000";"0.00";"A19950";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"754";"0";"6";"0";"98";"0";"0";"0";;;"0.000000";"0";"1";"140.000000";"102.990000";;"0.000000";"0.00";"A19960";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"755";"0";"6";"0";"115";"0";"0";"0";;;"0.000000";"0";"1";"110.000000";"87.000000";;"0.000000";"0.00";"A10611";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"756";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"635.000000";"528.990000";;"0.000000";"0.00";"A24465";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"757";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"553.000000";"395.000000";;"0.000000";"0.00";"A24466";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"758";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"456.000000";"383.000000";;"0.000000";"0.00";"A24467";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"759";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"692.000000";"576.990000";;"0.000000";"0.00";"A24468";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"760";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"519.000000";"399.000000";;"0.000000";"0.00";"A24469";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"761";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"595.000000";"495.990000";;"0.000000";"0.00";"A24470";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"762";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"576.000000";"524.000000";;"0.000000";"0.00";"A24475";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"763";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"709.000000";"609.000000";;"0.000000";"0.00";"A24476";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"764";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"919.000000";"819.000000";;"0.000000";"0.00";"A24477";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"765";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"1255.000000";"1155.000000";;"0.000000";"0.00";"A24478";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"766";"0";"6";"0";"85";"0";"0";"0";;;"0.000000";"0";"1";"1485.000000";"1385.000000";;"0.000000";"0.00";"A24479";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
"768";"0";"6";"0";"102";"0";"0";"0";;;"0.000000";"0";"1";"624.000000";"524.000000";;"0.000000";"0.00";"A24484";;;"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"new";"1";"1";"0";"0";"0";"2023-05-13 03:05:00";"0000-00-00 00:00:00"
